track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
Ringkiting Wilfexbor,20,Afrian Af,38,Ringkiting Wilfexbor,412977,spotify:track:4UfWxlZaoRm9QVRPxGcRbS,0.785,0.944,11.0,-2.371,1.0,0.0522,0.00619,0.838,0.057,0.858,147.996,audio_features,4UfWxlZaoRm9QVRPxGcRbS,spotify:track:4UfWxlZaoRm9QVRPxGcRbS,https://api.spotify.com/v1/tracks/4UfWxlZaoRm9QVRPxGcRbS,https://api.spotify.com/v1/audio-analysis/4UfWxlZaoRm9QVRPxGcRbS,412977.0,4.0,1689,Ringkiting Wilfexbor (feat. Dj Kardus),KARDUS DJ & Afrian_Af,27794729,537048,-538,Buo1ml2BO5U,4UfWxlZaoRm9QVRPxGcRbS,7032173577478604801,,,0BkGl3cGLou4
Wanita Yang Kau Pilih,47,Rossa,61,Kembali,239493,spotify:track:1WzBCT0troGMY5G4Obgkdx,0.558,0.488,2.0,-6.368,1.0,0.0263,0.39,8.06e-05,0.11,0.239,111.04,audio_features,1WzBCT0troGMY5G4Obgkdx,spotify:track:1WzBCT0troGMY5G4Obgkdx,https://api.spotify.com/v1/tracks/1WzBCT0troGMY5G4Obgkdx,https://api.spotify.com/v1/audio-analysis/1WzBCT0troGMY5G4Obgkdx,239493.0,3.0,1690,Rossa - Wanita Yang Kau Pilih (with Lyric) | VC Trinity,Rossa,39953409,536784,3756,H-VrSl2Ha6Y,1WzBCT0troGMY5G4Obgkdx,6683336280320772102,,,Y0dugakTB2Pg
ULTRA SOLO,77,Polimá Westcoast,69,ULTRA SOLO,227220,spotify:track:0OTNHGKcqQbk51bOYe462Y,0.802,0.846,1.0,-4.495,1.0,0.207,0.233,1.92e-05,0.114,0.26,109.982,audio_features,0OTNHGKcqQbk51bOYe462Y,spotify:track:0OTNHGKcqQbk51bOYe462Y,https://api.spotify.com/v1/tracks/0OTNHGKcqQbk51bOYe462Y,https://api.spotify.com/v1/audio-analysis/0OTNHGKcqQbk51bOYe462Y,227221.0,4.0,1691,Polimá Westcoast & Pailita - Ultra Solo (Video Oficial),Polimá Westcoast,109395328,536452,1968,Mub403hj9nE,0OTNHGKcqQbk51bOYe462Y,7062432483173746689,1609120275,1609119989,jDpgDl5uSQVS
Đi Cùng Em,0,Hà Tròn,0,Đi Cùng Em,267864,spotify:track:0dw9IoWfjqlv5Bxg9mcGVi,0.666,0.618,10.0,-6.971,1.0,0.0316,0.733,1.55e-05,0.279,0.277,129.989,audio_features,0dw9IoWfjqlv5Bxg9mcGVi,spotify:track:0dw9IoWfjqlv5Bxg9mcGVi,https://api.spotify.com/v1/tracks/0dw9IoWfjqlv5Bxg9mcGVi,https://api.spotify.com/v1/audio-analysis/0dw9IoWfjqlv5Bxg9mcGVi,267864.0,4.0,1692,Đi Cùng Em - Hà Tròn ft. Lemon Climb | Official Demo,"Hà Tròn, Lemon Climb, ACV",15744792,536126,-516,njbWmwuBiUY,0dw9IoWfjqlv5Bxg9mcGVi,6848873038180517890,,,E1k5N3yJ2H5C
Mubarakaan - Sad,17,Usha Khanna,30,Dil Pardesi Ho Gayaa (Original Motion Picture Soundtrack),78493,spotify:track:0FIykSbbklYIp1aPQgEf8l,0.314,0.255,10.0,-10.673,0.0,0.0367,0.948,0.138,0.109,0.18,93.096,audio_features,0FIykSbbklYIp1aPQgEf8l,spotify:track:0FIykSbbklYIp1aPQgEf8l,https://api.spotify.com/v1/tracks/0FIykSbbklYIp1aPQgEf8l,https://api.spotify.com/v1/audio-analysis/0FIykSbbklYIp1aPQgEf8l,78493.0,1.0,1693,"Mubarakaan Full Video - Dil Pardesi Ho Gaya|Kapil, Saloni|Sunidhi Chauhan|Usha Khanna",Usha Khanna & Sunidhi Chauhan,11032792,535400,7212,JKCbM4fJzTA,0FIykSbbklYIp1aPQgEf8l,236208416527040512,,,5TVZkzbcSPZX
pushin P (feat. Young Thug),5,Gunna,84,DS4EVER,136266,spotify:track:3LnpBazWpD31QMTn6LgVGv,0.773,0.422,1.0,-4.572,0.0,0.187,0.00783,0.00693,0.129,0.488,77.502,audio_features,3LnpBazWpD31QMTn6LgVGv,spotify:track:3LnpBazWpD31QMTn6LgVGv,https://api.spotify.com/v1/tracks/3LnpBazWpD31QMTn6LgVGv,https://api.spotify.com/v1/audio-analysis/3LnpBazWpD31QMTn6LgVGv,136267.0,1.0,1694,Gunna & Future - pushin P (feat. Young Thug) [Official Video],plutoouttahere & Young Thug & Gunna,385593827,534804,-2452,-705T4FioZE,3LnpBazWpD31QMTn6LgVGv,7050382535817988098,1603748478,1603748074,WQstJQorsEiM
Só Tem Eu,61,Zé Felipe,68,Só Tem Eu,164307,spotify:track:1X0MaGErD8rcspqQs9s2m0,0.797,0.531,1.0,-10.554,1.0,0.0472,0.114,0.0,0.104,0.869,129.995,audio_features,1X0MaGErD8rcspqQs9s2m0,spotify:track:1X0MaGErD8rcspqQs9s2m0,https://api.spotify.com/v1/tracks/1X0MaGErD8rcspqQs9s2m0,https://api.spotify.com/v1/audio-analysis/1X0MaGErD8rcspqQs9s2m0,164308.0,4.0,1695,Zé Felipe - Só Tem Eu (Videoclipe Oficial),zefelipe,21622608,534564,4620,0mMu1D6VEAQ,1X0MaGErD8rcspqQs9s2m0,6882510792143473410,1534397505,1534397496,5gSNP5X9hGj5
Mon Poboner Nau,6,Shahnaz Shanta,0,Mon Poboner Nau,258566,spotify:track:0Lsrg5dMHYzefduz1hrPg2,0.797,0.619,3.0,-7.52,1.0,0.127,0.836,0.0,0.143,0.748,89.969,audio_features,0Lsrg5dMHYzefduz1hrPg2,spotify:track:0Lsrg5dMHYzefduz1hrPg2,https://api.spotify.com/v1/tracks/0Lsrg5dMHYzefduz1hrPg2,https://api.spotify.com/v1/audio-analysis/0Lsrg5dMHYzefduz1hrPg2,258568.0,4.0,1696,Mon Poboner Nau | Shahnaz Shanta | Niloy | Sallha Nadia | Bangla new song 2018,Shahnaz Shanta,3594846,534516,6945,VzDggzZid-k,0Lsrg5dMHYzefduz1hrPg2,6971532108019795969,,,WcU8oj0leEOD
MMM MMM,4,Kaliii,70,Wide Awake & Viral,137341,spotify:track:1pAQL8sq6F24v7kTrTAoNS,0.85,0.444,9.0,-8.69,1.0,0.346,0.134,0.0,0.113,0.187,86.533,audio_features,1pAQL8sq6F24v7kTrTAoNS,spotify:track:1pAQL8sq6F24v7kTrTAoNS,https://api.spotify.com/v1/tracks/1pAQL8sq6F24v7kTrTAoNS,https://api.spotify.com/v1/audio-analysis/1pAQL8sq6F24v7kTrTAoNS,137341.0,4.0,1697,Kaliii - MMM MMM (feat. ATL Jacob) [Official Music Video],Kaliii,220016608,533780,-420,HremPjtlNuk,1pAQL8sq6F24v7kTrTAoNS,6970864512777964293,1573621179,1573620891,AXMAJEJu1gtK
North Memphis,0,Pharmacist,56,North Memphis,136228,spotify:track:3UoRLUFPhTSYqhbqSdlf1U,0.715,0.948,1.0,-5.531,1.0,0.0574,0.000118,0.861,0.0609,0.951,167.374,audio_features,3UoRLUFPhTSYqhbqSdlf1U,spotify:track:3UoRLUFPhTSYqhbqSdlf1U,https://api.spotify.com/v1/tracks/3UoRLUFPhTSYqhbqSdlf1U,https://api.spotify.com/v1/audio-analysis/3UoRLUFPhTSYqhbqSdlf1U,136229.0,4.0,1698,Pharmacist - North Memphis (Lyrics),Pharmacist,196641716,532900,-3857,zvjRNLiIJl8,3UoRLUFPhTSYqhbqSdlf1U,6763772951264233473,1563985264,1563985256,frgjQwB0nPIu
กัดปาก,9,นิ้ง อังคณา,13,กัดปาก,221052,spotify:track:60HdIcrpVte1a1PjHkZuxK,0.785,0.581,2.0,-8.32,1.0,0.0388,0.473,0.0,0.137,0.861,94.925,audio_features,60HdIcrpVte1a1PjHkZuxK,spotify:track:60HdIcrpVte1a1PjHkZuxK,https://api.spotify.com/v1/tracks/60HdIcrpVte1a1PjHkZuxK,https://api.spotify.com/v1/audio-analysis/60HdIcrpVte1a1PjHkZuxK,221053.0,4.0,1700,กัดปาก (Mmm!) - นิ้ง อังคณา [OFFICIAL MV],นิ้ง อังคณา,12580046,532600,-1045,N6Bd17z9ut0,60HdIcrpVte1a1PjHkZuxK,7037456502387148802,,,wZCPLUa2wXZ3
FRIENDS,80,Marshmello,81,FRIENDS,202620,spotify:track:08bNPGLD8AhKpnnERrAc6G,0.626,0.88,9.0,-2.384,0.0,0.0504,0.205,0.0,0.128,0.534,95.079,audio_features,08bNPGLD8AhKpnnERrAc6G,spotify:track:08bNPGLD8AhKpnnERrAc6G,https://api.spotify.com/v1/tracks/08bNPGLD8AhKpnnERrAc6G,https://api.spotify.com/v1/audio-analysis/08bNPGLD8AhKpnnERrAc6G,202621.0,4.0,1701,Marshmello & Anne-Marie - FRIENDS (Music Video) *OFFICIAL FRIENDZONE ANTHEM*,marshmello & ANNEMARIE,12605046,532200,2400,jzD_yyEcp0M,08bNPGLD8AhKpnnERrAc6G,6520443131962329858,1342658106,1342658099,Z8kSkwyG1R0S
Vou Te Botar,53,MC Meno K,50,Porta Voz da Favelinha,185320,spotify:track:3O9i9fpKuzebZezXUwJh69,0.888,0.44,11.0,-10.127,0.0,0.0995,0.422,0.0129,0.111,0.517,130.092,audio_features,3O9i9fpKuzebZezXUwJh69,spotify:track:3O9i9fpKuzebZezXUwJh69,https://api.spotify.com/v1/tracks/3O9i9fpKuzebZezXUwJh69,https://api.spotify.com/v1/audio-analysis/3O9i9fpKuzebZezXUwJh69,185320.0,4.0,1702,"VOU TE BOTAR TE BOTAR TE BOTAR, VOU COLOCAR COLOCAR COLOCAR - MC MENO K - TIK TOK (DJ ERY)",MC Meno K & DJ Gbeats,59230558,532100,-3167,9oY5VZp7zzU,3O9i9fpKuzebZezXUwJh69,6925730289015228418,,,z6X7Vb4eRhZr
ดูไว้,46,YOUNGOHM,58,ดูไว้,212473,spotify:track:1aHxAPhylGcp9MjomzD6fN,0.802,0.563,11.0,-7.311,0.0,0.105,0.489,1.14e-06,0.125,0.347,147.05,audio_features,1aHxAPhylGcp9MjomzD6fN,spotify:track:1aHxAPhylGcp9MjomzD6fN,https://api.spotify.com/v1/tracks/1aHxAPhylGcp9MjomzD6fN,https://api.spotify.com/v1/audio-analysis/1aHxAPhylGcp9MjomzD6fN,212474.0,4.0,1703,YOUNGOHM - ดูไว้ (Doo White),YOUNGOHM,11043848,531684,2184,PX7oPIjsofY,1aHxAPhylGcp9MjomzD6fN,6635919430742182658,1446843421,1446843415,OmAEfpT2x09R
Gieo Quẻ (feat. Đen),45,Hoàng Thùy Linh,54,Gieo Quẻ (feat. Đen),198947,spotify:track:7lkWAB0Ru7WEa0mkdgiqJG,0.788,0.838,1.0,-4.646,1.0,0.0414,0.191,1.52e-06,0.229,0.808,113.973,audio_features,7lkWAB0Ru7WEa0mkdgiqJG,spotify:track:7lkWAB0Ru7WEa0mkdgiqJG,https://api.spotify.com/v1/tracks/7lkWAB0Ru7WEa0mkdgiqJG,https://api.spotify.com/v1/audio-analysis/7lkWAB0Ru7WEa0mkdgiqJG,198947.0,4.0,1704,Hoàng Thuỳ Linh & ĐEN - Gieo Quẻ (Casting Coins) | Official Music Video,Hoàng Thùy Linh,97683052,531500,-2816,Q6ZNsHvspEg,7lkWAB0Ru7WEa0mkdgiqJG,7048867258013059073,1600547512,1600547311,bCqYOG5vcuuw
Send Me on My Way,50,Guy Meets Girl,28,Send Me on My Way,224339,spotify:track:0Eko4AsGljvQQHb0T7cu1N,0.533,0.175,0.0,-15.767,1.0,0.0365,0.607,1.88e-05,0.125,0.335,107.092,audio_features,0Eko4AsGljvQQHb0T7cu1N,spotify:track:0Eko4AsGljvQQHb0T7cu1N,https://api.spotify.com/v1/tracks/0Eko4AsGljvQQHb0T7cu1N,https://api.spotify.com/v1/audio-analysis/0Eko4AsGljvQQHb0T7cu1N,224340.0,4.0,1705,Send Me On My Way - Guy Meets Girl (Cover),Guy Meets Girl,506890227,530000,-1782,8go9rQfdALU,0Eko4AsGljvQQHb0T7cu1N,6759290709599062017,1488019663,1488019662,p1dzzS7d8Wss
Drip Like ME,0,Kenndog,44,Year of the Dog,144091,spotify:track:6S6FVfLInBO3NcC1BsJPYv,0.954,0.607,0.0,-8.725,0.0,0.214,0.0621,0.0,0.104,0.46,103.988,audio_features,6S6FVfLInBO3NcC1BsJPYv,spotify:track:6S6FVfLInBO3NcC1BsJPYv,https://api.spotify.com/v1/tracks/6S6FVfLInBO3NcC1BsJPYv,https://api.spotify.com/v1/audio-analysis/6S6FVfLInBO3NcC1BsJPYv,144091.0,4.0,1707,"KennDogg ""Drip Like Me"" Shot/Edit @CaliBaset",KENN DOG,269340892,529844,-3172,QByNsl0SUAI,6S6FVfLInBO3NcC1BsJPYv,6799762234638600193,1536117222,1536117217,e8Xl3hMPChzI
Risata,13,Gianluca Marino,22,Risata,91462,spotify:track:23F6Ev6N6zJPK74UyUeENM,0.631,0.327,1.0,-13.009,1.0,0.594,0.521,1.6e-05,0.327,0.961,96.103,audio_features,23F6Ev6N6zJPK74UyUeENM,spotify:track:23F6Ev6N6zJPK74UyUeENM,https://api.spotify.com/v1/tracks/23F6Ev6N6zJPK74UyUeENM,https://api.spotify.com/v1/audio-analysis/23F6Ev6N6zJPK74UyUeENM,91462.0,3.0,1708,Risata,Gianluca Marino,86039219,529516,10973,,23F6Ev6N6zJPK74UyUeENM,6781082333932947458,,,ZiHJBfbJBss4
Bên Trên Tầng Lầu,60,Tăng Duy Tân,48,Bên Trên Tầng Lầu,184000,spotify:track:0Cy7uOfTjJrmHkNEPBBZxf,0.885,0.654,6.0,-8.959,1.0,0.109,0.729,0.0344,0.146,0.616,120.048,audio_features,0Cy7uOfTjJrmHkNEPBBZxf,spotify:track:0Cy7uOfTjJrmHkNEPBBZxf,https://api.spotify.com/v1/tracks/0Cy7uOfTjJrmHkNEPBBZxf,https://api.spotify.com/v1/audio-analysis/0Cy7uOfTjJrmHkNEPBBZxf,184001.0,4.0,1709,[BAE] Tăng Duy Tân - BÊN TRÊN TẦNG LẦU (Version2) ft. Th BAP | Official Music Video,Tăng Duy Tân,39883997,529232,-4884,Zj5kEvNIEOs,0Cy7uOfTjJrmHkNEPBBZxf,7109148356475521819,1628539591,1628539579,dGG7IUwObynN
Enjoy,52,Tekno,57,Enjoy,136847,spotify:track:1LCy7LSknQSMxxflErjKqO,0.925,0.877,8.0,-2.849,1.0,0.0687,0.188,0.000132,0.081,0.912,114.063,audio_features,1LCy7LSknQSMxxflErjKqO,spotify:track:1LCy7LSknQSMxxflErjKqO,https://api.spotify.com/v1/tracks/1LCy7LSknQSMxxflErjKqO,https://api.spotify.com/v1/audio-analysis/1LCy7LSknQSMxxflErjKqO,136848.0,4.0,1710,Tekno - Enjoy (Official Music Video),Tekno,7063145,529200,8800,vnaykXFFXgg,1LCy7LSknQSMxxflErjKqO,6904111846345672705,1541140972,1541140810,zVbwCfuA7NSf
The Good Ones,37,Gabby Barrett,63,The Good Ones,215140,spotify:track:5OS2vP6hEJfp5bLzaWNkTj,0.519,0.552,2.0,-5.023,1.0,0.0259,0.18,0.0,0.149,0.331,89.957,audio_features,5OS2vP6hEJfp5bLzaWNkTj,spotify:track:5OS2vP6hEJfp5bLzaWNkTj,https://api.spotify.com/v1/tracks/5OS2vP6hEJfp5bLzaWNkTj,https://api.spotify.com/v1/audio-analysis/5OS2vP6hEJfp5bLzaWNkTj,215141.0,4.0,1711,"Gabby Barrett - ""The Good Ones"" (Official Music Video)",gabbybarrett,136080202,528800,450,CV7GVjg3TV4,5OS2vP6hEJfp5bLzaWNkTj,6711632011976542210,1593027221,1593026293,PNlS6GeicXGA
24 (feat. Lil Baby),73,Money Man,64,Epidemic (Deluxe),182857,spotify:track:0xUvi7wldroBzaZCengPa5,0.868,0.638,2.0,-7.746,1.0,0.0736,0.146,0.0565,0.0931,0.459,126.03,audio_features,0xUvi7wldroBzaZCengPa5,spotify:track:0xUvi7wldroBzaZCengPa5,https://api.spotify.com/v1/tracks/0xUvi7wldroBzaZCengPa5,https://api.spotify.com/v1/audio-analysis/0xUvi7wldroBzaZCengPa5,182857.0,4.0,1712,Money Man - 24 (Official Video) (feat. Lil Baby),Money Man,195873158,528430,-2415,-G3mOwOAwT8,0xUvi7wldroBzaZCengPa5,6799736406345254913,1527182329,1527182328,GThRYiwWlbVz
Saara India,51,Aastha Gill,62,Saara India,162285,spotify:track:46GBoFCdFZZSjuGaZjZmGv,0.919,0.571,5.0,-7.175,0.0,0.0687,0.00323,0.00168,0.103,0.231,105.007,audio_features,46GBoFCdFZZSjuGaZjZmGv,spotify:track:46GBoFCdFZZSjuGaZjZmGv,https://api.spotify.com/v1/tracks/46GBoFCdFZZSjuGaZjZmGv,https://api.spotify.com/v1/audio-analysis/46GBoFCdFZZSjuGaZjZmGv,162286.0,4.0,1713,Aastha Gill - Saara India | Priyank Sharma | Mixsingh | Arvindr Khaira | Nikk,user52212157570,22390413,528300,-200,U0Btvigtd2w,46GBoFCdFZZSjuGaZjZmGv,6686435229973875461,,,naV2E3IyCyBy
手をつないで歩こう,34,すとぷり,47,Here We Go!!,218253,spotify:track:0i4m7S9avadyMHkg7yMNCk,0.614,0.924,10.0,-4.408,1.0,0.051,0.0762,0.0,0.244,0.735,92.01,audio_features,0i4m7S9avadyMHkg7yMNCk,spotify:track:0i4m7S9avadyMHkg7yMNCk,https://api.spotify.com/v1/tracks/0i4m7S9avadyMHkg7yMNCk,https://api.spotify.com/v1/audio-analysis/0i4m7S9avadyMHkg7yMNCk,218253.0,4.0,1714,手振りダンス,Celine,7771403,528000,-100,,0i4m7S9avadyMHkg7yMNCk,6552718683154844417,,,kE7lT75ZKWxR
Без повода,41,Syava,32,Без повода,183164,spotify:track:088twSfaFqXU46crgfOoxJ,0.832,0.915,8.0,-5.063,1.0,0.184,0.434,2.8e-05,0.365,0.637,100.016,audio_features,088twSfaFqXU46crgfOoxJ,spotify:track:088twSfaFqXU46crgfOoxJ,https://api.spotify.com/v1/tracks/088twSfaFqXU46crgfOoxJ,https://api.spotify.com/v1/audio-analysis/088twSfaFqXU46crgfOoxJ,183164.0,4.0,1715,СЯВА - БЕЗ ПОВОДА (official video),СЯВА,44422241,527800,450,nu81mue6_Q4,088twSfaFqXU46crgfOoxJ,6740484040819755010,1481239424,1481239418,MC7ZPmA7Zedq
Poker Face,0,Lady Gaga,83,The Fame Monster (International Deluxe),237200,spotify:track:0le79px2kIBXQDxUe8ZUGP,0.851,0.806,4.0,-4.618,1.0,0.0788,0.12,1.39e-06,0.122,0.775,119.002,audio_features,0le79px2kIBXQDxUe8ZUGP,spotify:track:0le79px2kIBXQDxUe8ZUGP,https://api.spotify.com/v1/tracks/0le79px2kIBXQDxUe8ZUGP,https://api.spotify.com/v1/audio-analysis/0le79px2kIBXQDxUe8ZUGP,237200.0,4.0,1716,Lady Gaga - Poker Face (Official Music Video),ladygaga,84252501,527300,10086,bESGLojNYSo,0le79px2kIBXQDxUe8ZUGP,6917492138762569730,1440818665,1440818588,CnTCwoY6x8PF
Ayy Macarena,72,Tyga,78,Ayy Macarena,131606,spotify:track:6LcauUZjF1eXQrgqMUecHX,0.816,0.629,2.0,-5.568,1.0,0.226,0.133,0.0,0.0692,0.714,96.493,audio_features,6LcauUZjF1eXQrgqMUecHX,spotify:track:6LcauUZjF1eXQrgqMUecHX,https://api.spotify.com/v1/tracks/6LcauUZjF1eXQrgqMUecHX,https://api.spotify.com/v1/audio-analysis/6LcauUZjF1eXQrgqMUecHX,131607.0,4.0,1717,Tyga - Ayy Macarena (Official Video),Tyga,94134511,526322,-1791,obUHDyWFMi8,6LcauUZjF1eXQrgqMUecHX,6758218788891527170,1487551819,1487551810,1zl4TSw9OPWk
VIBEZ,0,Rralphhie,0,4333 pt 1,146516,spotify:track:3qvPLci8QouwMsfDFxjCnJ,0.656,0.656,0.0,-9.402,0.0,0.359,0.807,4.85e-06,0.169,0.62,157.963,audio_features,3qvPLci8QouwMsfDFxjCnJ,spotify:track:3qvPLci8QouwMsfDFxjCnJ,https://api.spotify.com/v1/tracks/3qvPLci8QouwMsfDFxjCnJ,https://api.spotify.com/v1/audio-analysis/3qvPLci8QouwMsfDFxjCnJ,146516.0,4.0,1718,Vibes,ZHRMusic,57851879,526300,12400,,3qvPLci8QouwMsfDFxjCnJ,7013588396048943105,,,CTnnObxxu4PS
Up Beat (Married Life),36,Kenyi,25,Up Beat (Married Life),90757,spotify:track:6zIunOWyDLQ6g4IYSwADp1,0.556,0.537,0.0,-10.815,1.0,0.0547,0.762,0.673,0.0896,0.497,188.062,audio_features,6zIunOWyDLQ6g4IYSwADp1,spotify:track:6zIunOWyDLQ6g4IYSwADp1,https://api.spotify.com/v1/tracks/6zIunOWyDLQ6g4IYSwADp1,https://api.spotify.com/v1/audio-analysis/6zIunOWyDLQ6g4IYSwADp1,90758.0,3.0,1721,Up Beat (Married Life),Kenyi,712246898,525068,-1532,b9Zn3nCp-JY,6zIunOWyDLQ6g4IYSwADp1,6831843160709138433,1515626530,1515626529,qn7Nyqdgz50t
Alta Cearta,39,Luis Gabriel,45,Alta Cearta,150035,spotify:track:1Z91lfolvlAIuyBi47MJ8G,0.823,0.734,5.0,-3.851,0.0,0.11,0.134,1.38e-05,0.0717,0.87,91.998,audio_features,1Z91lfolvlAIuyBi47MJ8G,spotify:track:1Z91lfolvlAIuyBi47MJ8G,https://api.spotify.com/v1/tracks/1Z91lfolvlAIuyBi47MJ8G,https://api.spotify.com/v1/audio-analysis/1Z91lfolvlAIuyBi47MJ8G,150035.0,4.0,1723,Luis Gabriel ❌ Azrael Golden - Alta Cearta | Official Video,Altafcheeta,15826736,524800,-100,qr6sVAGIBpg,1Z91lfolvlAIuyBi47MJ8G,6834763024318860033,,,tsuHkhkLmesC
Gimme! Gimme! Gimme! (A Man After Midnight),84,ABBA,78,Voulez-Vous,292613,spotify:track:3vkQ5DAB1qQMYO4Mr9zJN6,0.749,0.491,10.0,-9.655,1.0,0.0403,0.02,0.00899,0.159,0.536,119.528,audio_features,3vkQ5DAB1qQMYO4Mr9zJN6,spotify:track:3vkQ5DAB1qQMYO4Mr9zJN6,https://api.spotify.com/v1/tracks/3vkQ5DAB1qQMYO4Mr9zJN6,https://api.spotify.com/v1/audio-analysis/3vkQ5DAB1qQMYO4Mr9zJN6,292613.0,4.0,1725,ABBA - Gimme! Gimme! Gimme! (A Man After Midnight),ABBA,306328384,524600,5262,XEjLoHdbVeE,3vkQ5DAB1qQMYO4Mr9zJN6,6917638492661319682,1422648970,1422648512,p7roYD5ovbkD
Diamonds,67,Sam Smith,82,Love Goes,213869,spotify:track:1hJIbOjWpid6LtnozHmzRS,0.637,0.666,10.0,-6.773,0.0,0.0494,0.161,0.0,0.108,0.529,104.02,audio_features,1hJIbOjWpid6LtnozHmzRS,spotify:track:1hJIbOjWpid6LtnozHmzRS,https://api.spotify.com/v1/tracks/1hJIbOjWpid6LtnozHmzRS,https://api.spotify.com/v1/audio-analysis/1hJIbOjWpid6LtnozHmzRS,213869.0,4.0,1726,Sam Smith - Diamonds (Official Music Video),Diamonds,56739496,524470,5615,8RvAKRoIDqU,1hJIbOjWpid6LtnozHmzRS,6757872045364627457,1531499529,1531499128,SUsLiiYcPXJT
Bad Boy,61,Yung Bae,52,Bad Boy,187570,spotify:track:1dtTRXifeGC51adYy0902s,0.861,0.82,1.0,-4.807,0.0,0.0728,0.032,4.76e-06,0.0706,0.781,118.04,audio_features,1dtTRXifeGC51adYy0902s,spotify:track:1dtTRXifeGC51adYy0902s,https://api.spotify.com/v1/tracks/1dtTRXifeGC51adYy0902s,https://api.spotify.com/v1/audio-analysis/1dtTRXifeGC51adYy0902s,187571.0,4.0,1727,"bbno$, Yung Bae & Billy Marchiafava - Bad Boy (Official Video)",Yung Bae & bbno$ & Billy Marchiafava,317303442,524184,-2130,wQklk-x8TUc,1dtTRXifeGC51adYy0902s,6759301020032976897,1488020893,1488020763,lafTZrnCwsFc
Always Remember Us This Way,0,Noelle Johnson,45,Always Remember Us This Way,194314,spotify:track:0nhwiwgQs34FnW61LaQxLS,0.362,0.234,0.0,-9.661,1.0,0.0354,0.826,1.11e-05,0.291,0.104,131.298,audio_features,0nhwiwgQs34FnW61LaQxLS,spotify:track:0nhwiwgQs34FnW61LaQxLS,https://api.spotify.com/v1/tracks/0nhwiwgQs34FnW61LaQxLS,https://api.spotify.com/v1/audio-analysis/0nhwiwgQs34FnW61LaQxLS,194315.0,4.0,1728,Always Remember Us This Way,Noelle Johnson,65281297,524036,4208,gzmOacqS8bI,0nhwiwgQs34FnW61LaQxLS,6754732128866404354,1477471199,1477471198,cicJHQUIq3iD
Coming Home,30,Diddy - Dirty Money,50,Last Train To Paris (Deluxe),238760,spotify:track:62klngpPesGvxsGUeelvfc,0.391,0.822,7.0,-1.911,1.0,0.195,0.152,0.0,0.202,0.217,168.148,audio_features,62klngpPesGvxsGUeelvfc,spotify:track:62klngpPesGvxsGUeelvfc,https://api.spotify.com/v1/tracks/62klngpPesGvxsGUeelvfc,https://api.spotify.com/v1/audio-analysis/62klngpPesGvxsGUeelvfc,238760.0,4.0,1730,Diddy - Dirty Money - Coming Home ft. Skylar Grey,Skylar Grey,47873542,523768,11968,k-ImCpNqbJw,62klngpPesGvxsGUeelvfc,6791271847376717825,1443417439,1443416041,hupRPBbQAmdC
This Could Be Us,80,Rae Sremmurd,71,SremmLife,206306,spotify:track:4jTiyLlOJVJj3mCr7yfPQD,0.732,0.69,0.0,-4.992,0.0,0.134,0.291,0.0,0.116,0.758,143.072,audio_features,4jTiyLlOJVJj3mCr7yfPQD,spotify:track:4jTiyLlOJVJj3mCr7yfPQD,https://api.spotify.com/v1/tracks/4jTiyLlOJVJj3mCr7yfPQD,https://api.spotify.com/v1/audio-analysis/4jTiyLlOJVJj3mCr7yfPQD,206307.0,4.0,1731,Rae Sremmurd - This Could Be Us (Official Video),💀,249912599,523240,-5186,SYbh6ob_R9M,4jTiyLlOJVJj3mCr7yfPQD,6987256957098822405,1440815678,1440815323,WolidyQKBFJ1
Luv Letters,44,frad,51,Luv Letters,164615,spotify:track:6tVNZOnLrx7HxFXJrF8PJz,0.72,0.324,10.0,-12.427,1.0,0.0899,0.941,0.908,0.214,0.641,155.943,audio_features,6tVNZOnLrx7HxFXJrF8PJz,spotify:track:6tVNZOnLrx7HxFXJrF8PJz,https://api.spotify.com/v1/tracks/6tVNZOnLrx7HxFXJrF8PJz,https://api.spotify.com/v1/audio-analysis/6tVNZOnLrx7HxFXJrF8PJz,164615.0,4.0,1733,frad - luv letters (out on spotify!),frad,113164627,523000,1782,RDw9diRTz94,6tVNZOnLrx7HxFXJrF8PJz,6830680781367543809,,,L8sPrBT4l485
My Life,54,Billy Joel,75,The Essential Billy Joel,281973,spotify:track:6Ep2XErOa5SCBGzARBpCr4,0.726,0.857,2.0,-6.107,1.0,0.0359,0.136,0.000252,0.0919,0.704,131.082,audio_features,6Ep2XErOa5SCBGzARBpCr4,spotify:track:6Ep2XErOa5SCBGzARBpCr4,https://api.spotify.com/v1/tracks/6Ep2XErOa5SCBGzARBpCr4,https://api.spotify.com/v1/audio-analysis/6Ep2XErOa5SCBGzARBpCr4,281973.0,4.0,1734,Billy Joel - My Life (Official Video),Billy Joel,49729197,522678,1678,h3JFEfdK_Ls,6Ep2XErOa5SCBGzARBpCr4,6836317388368120581,1461892745,1461891971,HxBwF8Hsqybg
